country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
1991-05,,93.8101240631501,20.5772,20.9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990099009910036,12.0879120880346,15.352690710392,16.9149808995856,,,,,,,,10.0,10.0,16.5,100.445243350249,961097.49015231,,,98.39915773682,,,,,,,,,,,,1.57956755304492,15.1702232832827,2.53751942811505,2.51326774662532,2776.65,2747.69663035227,1.80292176622604,4.19704129187714,4.06045260904398,997.13,960.036300777493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98175733872768,64.5594918189783,4.72541742013661,,,,1.04327666151467,11.7521367521367,24.9201596120983,,,,84.7133757961784,89.6233427628568,1.33,1.36497843366403,-10.2178670384353,-11.0916008853921,27.32,28.0385043666928,1.57,1.52301665122641,-4.0818839487343,-12.9347436296509,32.24,31.2751954366494,-0.24,-0.158038217562382,-4.92,-3.23669106995668
1991-06,,94.8400713102271,21.064,21.1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45098039206595,12.9729729728368,15.7289821493582,17.3295637647561,,,,,,,,10.0,10.0,16.5,100.524008241022,969565.174253832,,,98.5774904085218,,,,,,,,,,,,1.18647249389881,15.6693380202625,2.56577382016158,2.54308697713706,2783.63,2763.46065854331,1.92747724793155,4.27166089621281,4.13871690924634,991.59,969.164780118127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187200742475678,61.4014754966506,4.73426343663218,,,,1.85468451242832,12.1709833649189,25.3823499528963,,,,73.7361998837885,76.9569505329611,1.269,1.38391842427087,1.38756702228631,-2.69875021636147,26.66,29.0742830504819,1.721,1.79830205678191,18.0750095761473,5.81161732007958,36.15,37.773747444896,-0.452,-0.414383632511032,-9.49,-8.69946439441406
1991-07,,78.4702872431189,25.577,25.7524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3923444977418,13.2275132275042,16.1052735883592,17.7441466299649,,,,,,,,11.0,11.0,18.5,100.610387410457,974530.503708978,,,98.7763820688873,,,,,,,,,,,,0.749915964451614,15.3056258972222,2.57295854797743,2.5621579923685,2792.22,2789.02567868774,0.719379103838092,4.22494309557087,4.16848997385848,975.38,973.914570224474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2434852984773,53.6002132044496,5.26655965012111,,,,2.21513046743009,13.1076028250935,25.9446021200526,,,,99.5495495495496,102.925990265053,1.326,1.3487280832017,-2.5428045795192,-11.162997175852,33.76,34.3386576839288,1.332,1.31038630741223,-27.1320242074798,-25.5952642853223,33.91,33.3597595227844,-0.006,0.0383417757894728,-0.15,0.978898161144402
1991-08,,78.1133501572352,25.814,25.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4018691587828,14.2105263158061,16.331048451732,17.9928963490596,,,,,,,,11.0,11.0,18.5,100.700592106751,992476.49006125,,,98.9998816694555,,,,,,,,,,,,1.20411163271412,15.6976341788033,2.58471159983804,2.59300923480312,2809.1,2830.31879243477,1.14035223421083,4.17160962476907,4.21602544240823,966.76,991.322728902248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6457449886487,54.4364809168153,6.30121452865897,,,,3.15886134067948,16.1016949152542,26.7641561264161,,,,92.8198433420366,91.3262044625653,1.422,1.43302357252327,6.24999882270267,-2.82028242511794,36.45,36.7325662577168,1.532,1.56912638706087,19.7453283955324,-15.9535983329678,39.27,40.2216665926111,-0.11,-0.136102814537596,-2.82,-3.48910033489436
1991-09,,77.8519885607473,25.88,25.7632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84331797236787,15.7068062828932,16.6320816029189,18.3245626412113,,,,,,,,11.0,11.0,18.5,100.789251567557,1006656.82283111,,,99.2497694274242,,,,,,,,,,,,1.47728613619118,16.0773455903613,2.61111558992301,2.63131540073903,2849.44,2872.03947550445,1.40782488705523,4.16449992729207,4.27537969783103,972.07,1001.58167001127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35217134400914,40.1802986742439,6.70147847227298,,,,0.569699127648244,16.3063619518221,26.9166312903907,,,,96.2587190868738,98.264093744709,1.518,1.54160089220304,7.57679927683148,3.41038287039548,39.31,39.9211667144279,1.577,1.56883438645263,-0.018609119739987,-27.5904958705027,40.83,40.6185846536847,-0.059,-0.027233494249588,-1.52,-0.697417939256851
1991-10,,76.890222889633,25.872,25.9087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904977375574113,14.3589743591272,16.7825981785123,18.4903957872872,,,,,,,,12.0,12.0,20.0,100.869592346482,1053925.16595858,,,99.5263282554324,,,,,,,,,,,,1.86970858692634,16.7583882824788,2.66770281998452,2.68051333073576,2931.73,2936.93627462773,2.98533019139153,4.31678921766049,4.403013898747,1037.66,1050.81750560858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.41474484011401,32.1287720989724,6.53965486665242,,,,-0.106213489113143,14.6718146718146,26.8880421971454,,,,84.5330160618679,86.927467529324,1.421,1.42585379882145,-7.50823990612635,0.406433397221955,36.68,36.8052901764749,1.681,1.64027992457097,4.55405227825819,-18.6138165459113,43.38,42.3291749719743,-0.26,-0.21442612574952,-6.7,-5.52388479549937
1991-11,,76.3838286186369,25.886,25.9856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896860986555435,13.6363636363742,16.9331147541058,18.6562289333631,,,,,,,,12.0,12.0,20.0,100.933388445718,1092409.37498215,,,99.8282110890651,,,,,,,,,,,,2.34129268735765,18.0236573273692,2.73937013386247,2.74327199333192,3004.75,3008.04459995268,4.2351610325244,4.56247115041564,4.58948862764337,1086.45,1088.50408012898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64769015111831,44.7136109043079,6.90899431047348,,,,0.141768562821198,13.7250955926746,26.9261609881391,,,,91.849935316947,98.0840113869623,1.42,1.51551879398378,6.2885125555261,-1.02187954454726,36.7,39.1686899571865,1.546,1.54512317813424,-5.80125044581146,-36.4226462760158,39.96,39.9373364801063,-0.126,-0.0296043841504581,-3.26,-0.768646522919754
1991-12,,75.9744678995337,25.875,25.8338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0653266333021,16.9331147541058,18.6562289333631,,,,,,,,12.0,12.0,20.0,100.972800273496,1104177.99025132,,,100.150038210793,,,,,,,,,,,,1.79332343051439,18.5811072170351,2.78729139164513,2.79246773275108,3035.58,3043.54900959118,2.53691819775526,4.67848165214763,4.70592019982196,1091.67,1105.09034422567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.940695990381595,61.1462555851136,6.84400167801916,,,,0.389311626260835,13.2335329341317,27.0309876633716,,,,85.7681940700809,87.8347441758471,1.591,1.57102424449247,3.66247193561861,-2.65865690421066,41.17,40.6530912292614,1.855,1.78861367359053,15.7586462297659,-20.1802750694901,47.99,46.2725445798435,-0.264,-0.217589429098068,-6.82,-5.61945335058215
1992-01,,76.0354277771792,25.917,25.8871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33333333324313,12.8712871286021,17.1588896174786,18.9049786524578,,,,,,,,12.0,12.0,20.0,100.981657906728,1128758.19904276,,,100.479208515858,,,,,,,,,,,,1.39361786277676,19.0374963171457,2.82231520932163,2.83138406188698,3080.65,3092.38068947794,1.75764351713698,4.74135199811496,4.78863350113577,1115.72,1127.05965032092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7508906405841,108.098750575409,7.57979281386274,,,,2.027146130795,13.713163064833,27.5789452839053,,,,103.774715398442,100.009805632007,1.732,1.65648375160348,5.4397319080601,4.49309559229053,45.0,43.0379727610604,1.669,1.65632133882814,-7.39636159086424,-25.890814071403,43.38,43.0504611613928,0.063,0.000162412775345087,1.62,-0.0124884003323593
1992-02,,77.5018661915936,25.934,25.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43859649133367,13.3663366336713,17.2341479052926,18.9878952255148,,,,,,,,12.0,12.0,20.0,100.955288939864,1145262.73959594,,,100.793557632454,,,,,,,,,,,,1.61964161658644,19.3016420703281,2.86667871171185,2.8772423364787,3131.72,3142.9290805618,1.91425697415096,4.84750343295287,4.88030025189779,1141.09,1147.81943116978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8642939294351,123.911226528686,9.00966720951201,,,,0.708362128541808,13.3164852255054,27.7743040877478,,,,89.8876404494382,82.7709984288459,1.52,1.491202066737,-9.97786333288756,-2.11886914844869,39.38,38.6339061763836,1.691,1.80159970888706,8.77114643476762,-11.6678717457466,43.79,46.654081166271,-0.171,-0.310397642150058,-4.41,-8.02017498988742
1992-03,,79.770982228472,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.9303482588503,17.2341479052926,18.9878952255148,,,,,,,,12.0,12.0,19.0,100.891034820754,1132484.99879809,,,101.06665904342,,,,,,,,,,,,1.36728888059782,19.2410039084403,2.90813509880087,2.91658255101322,3170.49,3177.63538663452,0.645626587054842,4.90837619020309,4.91180876785215,1144.06,1141.74687449438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4801381474141,195.356834314732,12.7468896146399,,,,0.308800823468866,13.6001554303478,27.8600713674835,,,,102.809324566647,90.0786702963412,1.72,1.45152080923946,-2.66102484583919,-5.22645088897354,48.22,40.6932171055388,1.673,1.61139235788477,-10.5576921479295,-14.8826032782742,46.9,45.1729238402843,0.047,-0.159871548645309,1.32,-4.4797067347455
1992-04,,79.8461605901196,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873362445422766,14.3564356435813,17.3846644808861,19.1537283715907,,,,,,,,12.0,12.0,19.0,100.788345288681,1162698.6598137,,,101.276428221622,,,,,,,,,,,,1.0640394613531,19.1347691641498,2.95982176306891,2.94761614027894,3243.73,3210.18238067303,0.915653043371125,5.0386060868891,4.95678389431956,1201.72,1168.7839147276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4634487717949,229.085477572517,15.1004050486361,,,,0.786728236702589,13.8523956723339,28.079254415697,,,,77.5293460033538,76.5879222832027,1.387,1.40477870936753,-3.2202156231173,-7.59998417890432,40.09,40.6038777639108,1.789,1.83420396779144,13.8272723471988,15.5163923537151,51.73,53.0370996388214,-0.402,-0.429425258423912,-11.64,-12.4332218749105
1992-05,,80.2081391879209,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29870129861311,14.7058823528481,17.6104393442589,19.4024780906854,,,,,,,,12.0,12.0,19.0,100.647381365556,1202231.41661323,,,101.406655839622,,,,,,,,,,,,1.56020895610751,19.1120649724208,3.02764522449304,2.99360511129124,3317.47,3277.29869153988,2.51835829018381,5.26588013221889,5.08161347244865,1249.87,1199.934318172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.5049177063295,160.423290197035,12.3060875210636,,,,0.729679280502285,13.4990439770555,28.2841429172878,,,,72.55330781848,76.5311018103731,1.327,1.40055748499383,-0.300490343821208,2.60656508940497,37.89,39.9902962369375,1.829,1.83005007358197,-0.226468499818729,20.1595578162797,52.24,52.2699922602089,-0.502,-0.429492588588145,-14.35,-12.2796960232714
1992-06,,77.7011863195458,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854700854709296,12.9186602870993,17.7609559198523,19.5683112367612,,,,,,,,12.0,12.0,19.0,100.469856105315,1187523.47054891,,,101.447547462829,,,,,,,,,,,,1.69140014956441,19.7064426026088,3.07234558310071,3.04423895262099,3340.6,3319.9116452314,0.778636693261024,5.29511366172403,5.12118077955483,1215.33,1187.22762404892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.25706874868934,138.473535858133,11.2899654141755,,,,1.6677897574124,13.2907828045804,28.7558629558343,,,,67.9960119641077,71.1200537479665,1.364,1.44250098434829,2.99477171082685,4.23309344322653,38.87,41.107047845761,2.006,2.02826194347404,10.830953357692,12.7876118377828,57.17,57.8044542913315,-0.642,-0.585760959125754,-18.3,-16.6974064455705
1992-07,,75.9698053416497,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54237288138077,13.08411214943,18.2125056466326,20.0658106749888,,,,,,,,12.0,12.0,19.0,100.260303073942,1207013.05936801,,,101.396050213408,,,,,,,,,,,,1.42829052989847,20.5124562375024,3.09877264552934,3.08771952928876,3374.74,3371.52602201747,0.356914828584208,5.21469460627419,5.13945903315567,1212.43,1208.4544531261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.43213569528375,94.1510442424161,10.2250805563599,,,,1.07705053852528,12.0293847566575,29.0655781326577,,,,71.7314487632509,74.2153312424516,1.421,1.44362311308427,0.0777905005373014,7.03589041145311,40.52,41.1651010149012,1.981,1.94518179588547,-4.09612515069289,48.4433853499919,56.47,55.4489732527271,-0.56,-0.501558682801201,-15.95,-14.283872237826
1992-08,,75.1876389837481,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.5207373271929,18.2125056466326,20.0658106749888,,,,,,,,12.0,12.0,19.0,100.02468193978,1215896.07276556,,,101.257039112986,,,,,,,,,,,,1.21574754234421,20.5263121177375,3.11544933552708,3.12525840358057,3376.74,3401.26263421847,1.16418321795443,5.15006294552404,5.19929175271331,1185.24,1215.11775274693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16863943447328,64.1679525891287,10.3445748799481,,,,1.09836065573769,9.79170375645364,29.3848230072295,,,,91.647465437788,90.040666206565,1.591,1.62587696811985,12.6247531910323,13.4577964587844,45.19,46.1806286545168,1.736,1.80571405856758,-7.16990759490426,15.0776682781983,49.33,51.3109876204717,-0.145,-0.179837090447728,-4.14,-5.13035896595488
1992-09,,75.1093758488176,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413223140404497,9.95475113110649,18.287763934412,20.1487272480077,,,,,,,,12.0,12.0,19.0,99.7706858371502,1205449.72507155,,,101.037726988676,,,,,,,,,,,,0.623938256115513,19.5127762137424,3.12405531971241,3.14475808636297,3393.39,3413.78404144957,-0.339332078785181,5.05278252294596,5.18164888792672,1167.14,1200.23049517905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5994996134346,76.8987410555204,11.8548310495576,,,,0.826982325279729,10.0725792175606,29.627830299814,,,,79.9894957983193,81.8018394802844,1.523,1.52514050114026,-6.19582348202433,-1.06774659680285,43.23,43.2907576259313,1.904,1.8644330137684,3.25184128252302,18.8419268387003,54.06,52.9365802123529,-0.381,-0.339292512628146,-10.83,-9.6458225864216
1992-10,,78.2895158327523,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411522633844071,9.41704035872862,18.3630222222261,20.2316438210647,,,,,,,,12.0,12.0,18.0,99.5075481465325,1207119.21451663,,,100.751044320009,,,,,,,,,,,,1.17188714557365,18.6940973452702,3.17128902165399,3.18161110213645,3479.1,3481.12729017547,-0.58704762801959,5.0584530973687,5.15123014103784,1187.88,1200.93850814907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.17526332360603,71.8945809127802,11.2413123261744,,,,0.466387906079109,10.7035264930002,29.766010917166,,,,93.1629013079667,95.5203073281868,1.567,1.59327085521469,4.4671526343634,11.7415303400403,44.49,45.2358776952786,1.682,1.667991759847,-10.5362462727664,1.68945768712506,47.73,47.3324891186073,-0.115,-0.0747209046323154,-3.24,-2.09661142332876
1992-11,,81.7337924035928,25.89,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.44444444441984,18.3630222222261,20.2316438210647,,,,,,,,12.0,12.0,18.0,99.2449597067804,1199432.84267729,,,100.420312496154,,,,,,,,,,,,1.35462451522397,17.5497724594348,3.22161441764607,3.22470998610508,3502.45,3507.18420065072,-0.177186904065676,5.10976750000483,5.14210283582964,1191.03,1195.97593816067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9391274666801,38.3987005799735,9.56195834883959,,,,-0.544261245397784,9.94514245266325,29.604006055443,,,,81.3841201716738,86.892597385633,1.517,1.62057429332802,1.71367209937739,6.93198261620207,43.1,46.0426842731954,1.864,1.86503147803931,11.812991103168,20.7043881311365,52.94,52.9692953043996,-0.347,-0.244457184711292,-9.84,-6.92661103120422
1992-12,,80.5570539081709,26.156,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409836065672174,7.99999999986878,18.287763934412,20.1487272480077,,,,,,,,12.0,12.0,18.0,98.9926056565475,1186222.74162917,,,100.071744697887,,,,,,,,,,,,0.672712699861504,16.2557039295497,3.23666681465012,3.24640301971531,3511.72,3528.13854908014,-0.645077308151595,5.06004257656296,5.10893229727388,1164.73,1185.47655696012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.06858931255394,35.4257575161613,9.26854111687624,,,,-0.144857556735878,9.36012691697516,29.5611224155751,,,,77.1235018238666,79.1605460126004,1.48,1.44318312980081,-10.9461913753373,-8.1374374163752,42.74,41.6767884916802,1.919,1.82310911495114,-2.24780994754251,1.92861330928773,55.42,52.6507072176093,-0.439,-0.379925985150331,-12.68,-10.9739187259291
1993-01,,73.4068364522441,26.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.823045267498307,5.70175438592142,18.1372473588186,19.9828941019318,,,,,,,,12.0,12.0,18.0,98.759287081281,1208330.00552432,,,99.7294341700305,,,,,,,,,,,,0.886452006301162,15.6741986544011,3.25902853012578,3.27518082441619,3550.91,3569.54896031547,0.391979775795594,5.0597848231801,5.12895827863828,1190.91,1205.31075031173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107272907075009,22.1484374407121,9.25859848337672,,,,-0.322372662798194,6.84174153420871,29.465825438091,,,,97.5093399750934,93.8201456533351,1.566,1.54571893104949,7.10483646402019,-6.68674355826164,45.44,44.8515122777067,1.606,1.64753414129297,-9.63052470191172,-0.530524924673589,46.59,47.7949038871976,-0.04,-0.101815210243481,-1.15,-2.94339160949093
1993-02,,71.8579933675686,26.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.24017467233514,18.1372473588186,19.9828941019318,,,,,,,,12.0,12.0,18.0,98.5518022747493,1207247.14534001,,,99.4163511825349,,,,,,,,,,,,0.952426373782483,14.9147038627096,3.2894101922578,3.306374510377,3577.56,3595.73879684829,0.977690907228017,5.13350229067579,5.17910363736405,1199.05,1208.85106707448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94271719854438,9.89747526049388,9.90139679262629,,,,1.06727037516171,7.22250814891063,29.7803054637886,,,,96.2922573609596,91.5838191878804,1.766,1.77096851770225,14.5724802956141,18.7611362139154,53.1,53.2493931426894,1.834,1.93371332775409,17.370152113299,7.33312834229118,55.16,58.1590115370314,-0.068,-0.16274481005184,-2.06,-4.90961839434202
1993-03,,67.4696056133421,31.26,31.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829875518680937,6.1135371177579,18.287763934412,20.1487272480077,,,,,,,,12.0,12.0,17.0,98.3755105923183,1224338.17153063,,,99.1555025419996,,,,,,,,,,,,1.09164452051577,14.6022205127054,3.33059432569163,3.34246836654726,3640.16,3647.76843149574,1.23011050902308,5.24036254731654,5.24281233548046,1240.66,1235.00760853222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4611329169221,-31.2256965375846,8.76658454559152,,,,0.127999999999986,7.02924576706002,29.8184242547822,,,,113.253012048193,99.5269019744658,1.974,1.64366313891344,-7.188460862872,13.2373114082088,62.24,51.824515585599,1.743,1.65147624039893,-14.5956012871339,2.48753088085769,54.93,52.0456625846892,0.231,-0.00781310148549414,7.31,-0.221146999090263
1993-04,,67.1121606990734,31.307,31.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823045267498292,6.0606060604608,18.4382805100054,20.3145603940835,,,,,,,,12.0,12.0,17.0,98.2337686027796,1284597.06003662,,,98.971196952409,,,,,,,,,,,,2.05738232519124,15.7286280710519,3.42839799046808,3.41123571994571,3789.51,3744.76543428818,3.40460525119649,5.52487932308807,5.42130939956461,1331.51,1292.054807876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.65510139210137,-46.3888976227602,8.0954936100022,,,,0.255672738894205,6.46529781096213,29.8946618367695,,,,102.749140893471,101.509056973999,1.794,1.81647233490763,10.5136625566984,29.3066532682188,56.16,56.8634817884129,1.746,1.78946823963986,8.35567572002086,-2.43897237914333,54.67,56.0310587978872,0.048,0.0270040952677743,1.49,0.832422990525642
1993-05,,66.9432620338601,31.3256,31.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408163265404508,5.12820512825568,18.5135387978195,20.3974769671406,,,,,,,,12.0,12.0,17.0,98.1281808375826,1286692.61388572,,,98.8762543652174,,,,,,,,,,,,1.63379775078013,15.8124830604853,3.51000025552621,3.466968412412,3817.0,3768.54748352058,1.94468358213285,5.73359512485252,5.52673671339456,1337.83,1284.15097645436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50540934506211,-33.2252113982538,8.21736392733608,,,,0.653490596110949,6.38477088948787,30.090020640612,,,,96.9054441260745,102.180799195931,1.691,1.78170175773761,-1.91418148803219,27.2137542962373,52.99,55.8322744781288,1.745,1.74367569226113,-2.55900308059909,-4.71978240200699,54.66,54.6185176727757,-0.054,0.0380260654764726,-1.67,1.21375680535309
1993-06,,67.903908131374,31.403,31.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62601626017785,5.93220338988848,18.8145719490064,20.7291432592923,,,,,,,,12.0,12.0,16.0,98.0607154307192,1287886.43234154,,,98.8747483461997,,,,,,,,,,,,0.678316003913912,14.6587199076087,3.5226854300707,3.49048541400403,3817.0,3795.72943823381,-0.154784342441501,5.70500597880451,5.51818219031426,1318.2,1288.06724469279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50932821199959,-26.1167717227838,8.34139091937404,,,,1.94774346793347,6.67771333885664,30.6760970521393,,,,85.793731041456,89.4938757255899,1.697,1.79021245258195,0.47767224830863,24.1047647111832,53.31,56.2382002634906,1.978,2.00037425809021,14.7216920536526,-1.37495482146964,62.13,62.8327869844008,-0.281,-0.210161805508267,-8.82,-6.59458672091028
1993-07,,69.4255515627786,31.37,31.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1999999999188,4.54545454540255,19.0403468123792,20.977892978387,,,,,,,,12.0,12.0,16.0,98.0331555436702,1304696.11316951,,,98.9657151944701,,,,,,,,,,,,1.04472713801566,14.2251240411405,3.5385361301654,3.5269514623726,3851.35,3847.5735373168,0.884980820525875,5.6527894393284,5.56701704434022,1313.52,1306.91461437358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.01454899795345,-21.6972262499684,8.00652169380494,,,,1.38241689965831,7.0,31.1001686019437,,,,93.2083122149012,96.2761554316849,1.839,1.89223199224781,5.69873924844667,31.0752075869096,57.67,59.3393251728827,1.973,1.96542122373228,-1.74732474268609,1.04049029708279,61.9,61.6622269381794,-0.134,-0.0731892314844663,-4.23,-2.32290176529671
1993-08,,69.0554642761486,31.373,31.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1857707510912,5.78512396699728,19.2661216757867,21.2266426975199,,,,,,,,12.0,12.0,16.0,98.0464800220425,1318197.06313591,,,99.144159386817,,,,,,,,,,,,1.42245885496884,14.4584041966358,3.56686896818037,3.57712089575958,3878.4,3904.45227822163,1.09226284309892,5.58358265603262,5.62782350298453,1285.98,1316.41126732453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.701516700682,-9.67504841836154,9.3437322516395,,,,1.59338133905316,7.52391762607427,31.5957128848611,,,,94.104921579232,92.6748175361561,1.74,1.75262285777198,-7.37801363933138,7.79554001547177,54.58,54.9759514811463,1.849,1.89115328669324,-3.77872876013864,4.73160341861836,58.0,59.3222772461914,-0.109,-0.138530428921262,-3.42,-4.3463257650451
