country,OXE,OXE,OXE
2014-02,100.225441572278,99.4991290357188,-0.0381082749622473
2014-03,100.328113619116,99.53547260962,-0.0625630534982521
2014-04,100.407153185652,99.6298492410119,0.232651473927743
2014-05,100.447205113703,99.6601604026868,-0.108023205731177
2014-06,100.460531516161,99.6686520383143,0.0686092415817713
2014-07,100.512151892956,99.6707378493276,-0.0501737031359368
2014-08,100.594919069705,99.7174331357673,0.0570557716643073
2014-09,100.614037657537,99.806596101866,0.0860454386770562
2014-10,100.632887068645,99.9185136472841,0.0367022326275649
2014-11,100.546773711958,100.079277536845,0.0386269725123365
2014-12,100.371920765856,100.291825395246,0.21474272308262
2015-01,100.204125625687,100.459077507578,0.213023980408569
2015-02,100.055241406097,100.489193387029,-0.0642917563235906
2015-03,99.9422316112382,100.449336436148,-0.0849257516858982
2015-04,99.9062934688034,100.412325828607,0.109240857050447
2015-05,99.8934562246429,100.353558129321,-0.207612685535913
2015-06,99.8123353113614,100.322975382357,0.211702138628998
2015-07,99.6793311882811,100.181870348112,-0.205614393827243
2015-08,99.5466981963668,100.020691567711,-0.0498869850097301
2015-09,99.4349410010461,99.9358100614535,-0.249613705986982
2015-10,99.3921001847765,100.056774029946,0.219886228488298
2015-11,99.3705303477755,100.223945537846,0.180748150501177
2015-12,99.3588956195749,100.255577575457,-0.0227755099592369
2016-01,99.3880915042207,100.166261583234,-0.117694363454125
2016-02,99.4750555753126,100.06335379666,-0.0901692639070756
2016-03,99.5904165459497,100.032558281173,0.031701551093406
2016-04,99.6615963775548,100.076628348125,-0.0779648893216975
2016-05,99.7267699820058,100.191784847956,0.28695581672863
2016-06,99.7813379370387,100.208765829803,-0.0301418215323114
2016-07,99.7478028107198,100.136029227042,-0.192616269486683
2016-08,99.6607720607234,100.109409584067,0.0508127934784199
2016-09,99.7047035020098,100.10445466079,0.0810687320386146
2016-10,99.8061897759006,100.095596228534,-0.197827648264894
2016-11,99.9478266836538,100.171073487923,0.181038701207496
2016-12,100.075810565699,100.247075123709,0.205155472785315
2017-01,100.196824400056,100.250643156082,-0.127255493057935
2017-02,100.340460919048,100.31460108862,0.0228241023725979
2017-03,100.395292579398,100.450033380737,0.129001759488867
2017-04,100.37059866335,100.575799803533,0.0561552687273966
2017-05,100.417660351064,100.647205459698,0.0833046832929064
2017-06,100.579308450433,100.647267882982,-0.0900760469612414
2017-07,100.737685396945,100.663062236553,-0.0276222661035454
2017-08,100.938789190693,100.733974775802,0.147177485481148
2017-09,101.08770018504,100.803569286281,-0.0805636609078774
2017-10,101.102972007597,100.888496283637,0.260966517753903
2017-11,101.087259918715,100.881416573475,-0.0810759741299239
2017-12,101.101974937455,100.838129286013,-0.104180154279908
2018-01,101.137808316794,100.847264925808,-0.0121329547303665
2018-02,101.181217376692,100.921986934581,0.126444097315167
2018-03,101.137117280736,100.980541748727,0.0842417414372075
2018-04,101.071437865022,100.981100136086,-0.104871436296658
2018-05,101.065309910134,100.985987956968,0.00145575066284933
2018-06,101.046805916766,101.016485453333,-0.0208437879110557
2018-07,100.996873540575,101.055779993284,0.0876167012056261
2018-08,100.962188147808,101.012130609585,-0.133411844778523
2018-09,100.823741567546,100.944182196675,0.0928606313306356
2018-10,100.639478703835,100.840759011966,-0.0884328951738404
2018-11,100.493036928998,100.740984222911,-0.110791181086214
2018-12,100.303530033396,100.684997924427,0.0625330997613484
2019-01,100.218664235874,100.652265523204,-0.280114239788733
2019-02,100.153082678414,100.75085000368,0.182821169953448
2019-03,100.128391256703,100.869522683516,0.166649176074911
2019-04,100.042815539978,100.884385804821,-0.06477523379606
2019-05,99.9031186411146,100.809617419576,0.0372345464594097
2019-06,99.7130697394996,100.649657677921,-0.130409457429796
2019-07,99.4896360305174,100.436339460316,-0.0394715026798928
2019-08,99.312830163504,100.224972915018,-0.402345503470029
2019-09,99.2180163722023,100.221802074598,0.132027109372334
2019-10,99.2290826623538,100.373777046182,0.0721981374147965
2019-11,99.2701331861932,100.607857507294,0.16004896266679
2019-12,99.2977882680347,100.781466601466,0.0821986519282665
2020-01,99.2305616418424,100.724588418304,0.110359619596938
2020-02,98.8120724515425,100.172217464445,-0.00686336635131415
2020-03,97.9956789759371,99.0081951923717,-1.01281860221834
2020-04,97.1684480279137,97.7970277316534,-1.49177437010413
2020-05,97.1706965268582,97.3587160245055,0.25497101940413
2020-06,97.8881186310764,97.4581287636231,0.458828384669224
2020-07,98.6471622123783,97.657362651742,-0.168518728740498
2020-08,99.2334298685537,97.9445411968059,0.0904163112071533
2020-09,99.6284629372714,98.304074560616,0.399486242553507
2020-10,99.9580257313936,98.536494403137,0.187661565177094
2020-11,100.148749509447,98.5979791134078,-0.167689397907724
2020-12,100.351701632468,98.66072586278,0.149435335053669
2021-01,100.531942646459,98.7636834391712,-0.065452324618651
2021-02,100.782851563413,99.010963465842,0.0530426071616843
2021-03,101.031332324532,99.3814155224428,0.564260649886182
2021-04,101.120289944879,99.5909865581966,0.122782083292379
2021-05,101.219367979518,99.6341686585818,-0.248522694657699
2021-06,101.322358805393,99.6400114981701,0.317630805780288
2021-07,101.405379546942,99.4195519143964,-0.21995248257319
2021-08,101.51462212637,99.0859292665376,-0.578970065112349
2021-09,101.639995683955,98.9359264037636,0.175813783327699
2021-10,101.699535917531,98.8311284298044,-0.0212101340978225
2021-11,101.671497260147,98.6798031493875,-0.205318355350269
2021-12,101.513766915252,98.5003276898703,0.0406794790611945
2022-01,101.34564328861,98.2240468578122,-0.211360477180733
2022-02,101.225458163708,97.8825622499974,-0.285905321432033
2022-03,101.067389185134,97.5545345698077,-0.212584551353069
2022-04,,,0.301330623626636
