country,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS
subject,XTEXVA01,XTEXVA01,XTEXVA01,XTEXVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTIMVA01,XTNTVA01,XTNTVA01
measure,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA,GPSA,GYSA,CXML,CXMLSA
unit,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar,Percentage,Percentage,US Dollar,US Dollar
powercode,Billions,Billions,Units,Units,Billions,Billions,Units,Units,Billions,Billions
reference_period,,,,,,,,,,
time,,,,,,,,,,
2015-Q4,855.632952314476,797.691063473854,-1.88110497390893,-11.2085533107869,675.121813496931,643.366508690648,-2.88447069721111,-17.2686960285024,180.405280185972,154.324554783205
2016-Q1,662.020590792238,746.122470056369,-6.46473249843229,-15.3402535968214,540.062861429254,573.419632137064,-10.8720108381049,-16.3406625109975,121.997575289676,172.702837919306
2016-Q2,757.568314567236,758.082053534768,1.60289817802901,-8.09039187923378,606.811570120166,613.333223713246,6.96062522788571,-9.14610489791056,150.72571055513,144.748829821522
2016-Q3,792.586843689205,761.545785932941,0.456907320523218,-6.32710525537252,645.916996084774,625.432476989773,1.97270469114254,-5.59159479776164,146.648937811818,136.113308943168
2016-Q4,833.658469963642,778.070895430237,2.16994300310542,-2.45961988820247,695.707247296368,669.263350528613,7.00809042565229,4.02520825814651,137.957160380667,108.807544901624
2017-Q1,748.88732471991,836.596842583184,7.52192987768615,12.125941270738,665.787569886701,708.249688088982,5.82526109185214,23.5133309701001,83.138127908661,128.347154494202
2017-Q2,836.935863422694,838.398841979713,0.215396389850619,10.5947354999957,711.344760043179,720.993051483076,1.79927553917861,17.5532359258211,125.601385121963,117.405790496637
2017-Q3,869.289407732002,838.841391653183,0.0527851007553092,10.1498304039001,749.109923433539,730.257727708093,1.28498828192028,16.7604425057758,120.179856781759,108.58366394509
2017-Q4,939.29110762082,878.193166084464,4.69120561083988,12.8680138586683,801.457942199058,775.185101047043,6.15226263746006,15.8266174944091,137.842816882364,103.008065037421
2018-Q1,847.379835666102,958.457919531374,9.13976065252028,14.5662845883946,786.81260005561,829.395738081141,6.99325063921843,17.1049916476544,60.6209696170017,129.062181450233
2018-Q2,946.597265868256,949.46525606606,-0.93824290895428,13.2474436419886,838.122597225187,851.672059322549,2.68584949483164,18.1248636960741,108.435173141046,97.7931967435118
2018-Q3,981.496959169689,948.940222033984,-0.0552978667435723,13.125107019793,893.713354522108,868.706662523089,2.00013643914661,18.9589140329288,87.7773897328222,80.233559510895
2018-Q4,998.670832448916,934.419194520603,-1.53023627581691,6.40246708896967,844.091037750404,813.889421526347,-6.3102130283576,4.99291336056719,154.593665868551,120.529772994256
2019-Q1,851.840742533314,944.909586542726,1.12266444050361,-1.41355532804952,763.549289736305,808.240553016959,-0.694058475264913,-2.55067443596061,88.2769619113744,136.669033525767
2019-Q2,922.50104751897,928.933112088042,-1.69079398518316,-2.16249555703483,816.622459330871,831.107366561626,2.82920888580902,-2.41462573954582,105.869388791405,97.825745526416
2019-Q3,961.09017389359,928.42706269874,-0.0544764076893282,-2.16169141732403,837.263115559133,807.795757639065,-2.80488536866232,-7.01167695745694,123.802643322786,120.631305059676
2019-Q4,986.028444157556,920.427628103192,-0.861611527382216,-1.49735434582863,843.307939605186,813.171881716253,0.665530120249853,-0.0881618302334111,142.73410329254,107.255746386939
2020-Q1,752.747399722042,811.083034498269,-11.8797600448238,-14.1628949425846,734.516638971072,771.690297703426,-5.10120737638854,-4.52220012681864,18.1192348795052,39.3927367948428
2020-Q2,844.851152958765,853.432151443221,5.22130474238665,-8.12770689970475,659.39648098486,669.657651834513,-13.2219682134874,-19.4258553374454,185.632030788384,183.774499608708
2020-Q3,984.385891284806,951.03263758027,11.4362326251711,2.43482507024518,790.173753181882,762.951072379078,13.9315096734861,-5.5514880879114,194.209092489451,188.081565201192
2020-Q4,1083.49894107377,1009.58258782327,6.15646066490101,9.68625419293507,857.166611125238,831.362634349465,8.96670369137328,2.23701200720557,226.337635640774,178.219953473805
2021-Q1,1025.01078365317,1139.06757053033,12.8255958718783,40.4378494040322,900.361748864339,946.289888146674,13.8239618968608,22.625603945373,124.66084978972,192.77768238366
2021-Q2,1188.85312735021,1201.52498610194,5.48320549083177,40.7874057791312,994.285402069982,1004.54279256605,6.15592591118807,50.0084094931377,194.574567038283,196.98219353589
2021-Q3,1286.57281844518,1244.63365543475,3.58782961914649,30.8718130432928,1056.59548631559,1025.38279079331,2.07457545676402,34.3969263449497,229.96768897743,219.250864641434
2021-Q4,1390.02920022395,1295.6075947709,4.09549742718051,28.3310162434873,1111.20218321433,1080.02822390582,5.32927152700042,29.9106045042472,278.825158186918,215.579370865076
2022-Q1,1255.53693029716,1379.39228449161,6.46682607132518,21.0983720526245,1044.11488236638,1095.92819400736,1.47218098097755,15.8131570182739,211.462765059836,282.876549519574
2022-Q2,1379.89681707084,1396.54142152715,1.24323857892674,16.2307432372173,1092.19633777282,1101.89531726094,0.544481224793285,9.69122723445293,287.663507611004,294.852950202025
2022-Q3,1419.77131760668,1373.61587314646,-1.64159458697751,10.3630668468999,1130.73919323003,1100.40388234931,-0.135351778728229,7.31639854204593,288.999516783835,273.210180224903
